id;label;lat;lon
1058;Amet adipisci porro dolor. Sed quisquam est labore adipisci sit. Numquam ut labore amet quisquam eius. Voluptatem quaerat quaerat amet dolore consectetur quaerat est. Quiquia aliquam non ipsum est dolor neque. Quaerat amet quiquia neque modi amet porro.;49.77940605593694;18.57626450326046
1059;Quiquia sit sit aliquam porro dolorem magnam magnam. Modi aliquam non velit est amet sed quiquia. Quiquia porro ut aliquam porro porro. Sit eius voluptatem dolorem voluptatem aliquam velit dolore. Consectetur dolor quaerat sit etincidunt quaerat. Sed dolor;50.07360207540893;18.754014706541277
1060;Magnam est quiquia tempora consectetur velit voluptatem. Dolor eius ut velit dolore dolore voluptatem est. Sed sed eius ut. Consectetur consectetur magnam etincidunt. Adipisci eius amet consectetur ut dolorem velit ut. Labore porro dolor modi sed quaerat. ;48.560778606925716;15.551418071933428
1061;Velit magnam modi modi est. Labore est voluptatem aliquam aliquam tempora. Ipsum porro consectetur porro. Neque modi quisquam tempora sed adipisci. Quiquia est non aliquam neque est voluptatem non.;50.194865320704636;13.607966238957387
1062;Dolorem tempora neque magnam velit quisquam tempora. Eius sit tempora ut. Ipsum non est neque. Dolorem dolorem modi eius est est. Amet porro aliquam sit. Ut sed velit quisquam amet.;50.41043698590329;12.405567325393227
1063;Neque porro porro sed non. Porro dolore numquam velit adipisci sit ipsum dolor. Dolore numquam quaerat est numquam. Non dolorem porro sit adipisci sed. Magnam est velit sit ut velit modi.;49.71607817983137;13.073601487961863
1064;Dolorem dolore magnam labore porro quiquia neque. Tempora numquam dolorem non amet. Neque etincidunt ipsum numquam quiquia. Modi aliquam eius quaerat tempora porro numquam amet. Magnam sit voluptatem dolorem amet. Quisquam dolor quisquam porro voluptatem d;49.94066009244129;16.331281089670885
1065;Quisquam dolor ut neque porro. Ut etincidunt consectetur aliquam. Porro consectetur dolorem aliquam. Consectetur sed quiquia quisquam dolorem dolor porro eius. Quaerat magnam aliquam eius neque adipisci. Adipisci dolor dolor numquam magnam ut. Modi dolore ;49.22302161528217;18.029984759557067
1066;Labore amet dolor quisquam. Labore quiquia adipisci consectetur tempora. Dolorem numquam sed eius sit sed aliquam est. Ut eius aliquam quaerat. Neque aliquam est eius. Est labore dolor etincidunt dolore eius etincidunt aliquam.;48.7275281564025;13.427954566178737
1067;Velit amet voluptatem consectetur dolorem quisquam. Ipsum quisquam porro velit. Amet voluptatem dolore voluptatem neque tempora. Adipisci est etincidunt sed quaerat. Tempora velit eius quisquam. Non dolorem voluptatem dolorem tempora est eius.;49.94830012936213;16.53485523895978
1068;Modi tempora dolore velit. Etincidunt consectetur adipisci est dolore. Tempora amet dolor quiquia. Etincidunt neque quisquam quisquam etincidunt quisquam. Dolorem est quaerat quisquam adipisci voluptatem numquam.;50.612232167406674;13.62276569387552
1069;Aliquam est magnam neque. Velit aliquam ut aliquam dolor. Dolor quaerat eius adipisci. Labore quiquia numquam aliquam. Dolorem labore ipsum tempora non labore voluptatem. Amet etincidunt tempora dolore labore quisquam velit dolore. Dolor velit dolor quiqui;50.35961357374384;14.66272240858758
1070;Quiquia ut dolorem numquam neque est est. Neque amet sed consectetur magnam. Consectetur velit dolorem eius quaerat consectetur adipisci. Velit est labore amet. Ipsum ut non etincidunt quaerat tempora.;48.64039081283786;17.428549272218998
1071;Eius dolorem non ut adipisci quisquam dolore. Non ipsum quaerat ut. Neque tempora quisquam dolore ipsum. Quisquam ut velit velit quisquam. Amet aliquam non velit sed magnam quisquam. Sit etincidunt eius consectetur. Voluptatem ipsum modi magnam eius. Amet ;50.70447732909878;17.226423029580424
1072;Porro velit est velit modi. Est ut quisquam ipsum dolore tempora quisquam. Ut dolore porro amet sit labore sed dolor. Ut sit tempora amet ut sed consectetur adipisci. Eius quisquam neque velit est sed magnam.;50.22776592751192;16.548951503353255
1073;Consectetur non adipisci sed modi. Numquam eius ut non velit tempora velit. Voluptatem ipsum dolore quisquam. Consectetur quisquam quiquia modi voluptatem numquam sed. Porro quisquam quaerat voluptatem numquam adipisci. Tempora eius quiquia sed consectetur;49.747959595673954;14.355710268418974
1074;Modi sit ipsum quiquia. Est ipsum amet labore eius. Labore magnam dolore quaerat. Dolore etincidunt etincidunt aliquam adipisci dolorem modi. Numquam consectetur porro non sed consectetur quisquam.;50.630478108288735;14.43582496780686
1075;Ut adipisci non magnam neque aliquam numquam. Porro est numquam consectetur. Quaerat consectetur eius ipsum aliquam. Adipisci aliquam velit porro quaerat. Non neque dolorem neque velit adipisci quiquia aliquam. Dolore magnam tempora non.;50.6134097529923;17.92879941274183
1076;Quisquam consectetur sit dolorem labore. Tempora est adipisci magnam etincidunt aliquam adipisci dolore. Porro amet est eius modi velit non. Quisquam tempora sed dolorem labore. Consectetur dolore labore magnam est neque labore ut. Porro magnam dolorem mod;51.04578326137109;16.65846503705243
1077;Porro dolore adipisci dolor dolorem. Consectetur sit eius tempora dolor etincidunt. Sed sed neque dolor ut neque quaerat quaerat. Voluptatem est velit dolorem quaerat est tempora velit. Non dolore velit ut voluptatem. Dolorem velit dolorem dolore sed ipsum;48.8022447877512;15.162079898222002
1078;Amet sit neque adipisci neque est. Porro numquam non aliquam porro. Eius tempora magnam est porro numquam quaerat. Non quisquam quaerat dolor sed eius. Ut adipisci voluptatem amet amet modi neque. Adipisci voluptatem quiquia tempora numquam est. Consectetu;51.05120185280419;13.622808283166176
1079;Sit ipsum adipisci neque est quaerat quisquam. Magnam ut voluptatem est. Dolorem aliquam porro etincidunt quaerat consectetur. Amet neque amet sed amet quaerat quiquia magnam. Voluptatem porro consectetur sed dolorem aliquam quisquam.;49.153434457688626;16.046466068351783
1080;Consectetur dolor non labore consectetur dolore velit dolorem. Neque porro modi tempora modi ut ut quisquam. Dolore ut velit dolorem sed magnam sit. Non quisquam quiquia eius quiquia est. Voluptatem ipsum velit amet. Magnam eius dolor porro ut quiquia. Dol;50.40134246473895;14.961992258490156
1081;Labore ipsum tempora labore ut quiquia porro dolore. Etincidunt numquam sed numquam quisquam porro. Dolore quisquam non ut. Amet dolore amet eius quiquia aliquam amet. Sed sit eius labore ut est labore.;49.82533716189794;15.659879556324375
1082;Neque quaerat numquam adipisci ipsum sed quaerat. Sit dolorem quaerat quiquia quaerat. Voluptatem dolorem adipisci eius sit. Aliquam quisquam sit quisquam voluptatem. Quiquia numquam eius velit consectetur non. Quiquia dolorem dolor magnam dolor porro quis;48.69904003452184;15.326707936347699
1083;Numquam quisquam voluptatem labore est. Dolorem ipsum quaerat sit porro tempora quaerat. Dolorem modi quaerat magnam. Labore dolor magnam ipsum consectetur velit adipisci. Magnam etincidunt dolorem labore. Dolorem modi porro adipisci numquam. Consectetur q;50.43977566292853;17.068047554779035
1084;Modi dolor est magnam labore neque etincidunt quaerat. Consectetur quiquia etincidunt quaerat adipisci aliquam amet. Voluptatem porro aliquam quiquia dolore aliquam non. Amet modi ut non. Etincidunt ipsum amet ut. Neque sit voluptatem quiquia voluptatem ma;49.34835034267346;14.40742161617822
1085;Numquam non dolore aliquam porro. Quisquam modi porro neque quaerat. Tempora adipisci neque voluptatem labore porro quisquam. Eius porro adipisci eius sed est. Quaerat amet modi quisquam. Modi dolore dolorem sit numquam sit voluptatem sit.;50.35180224104172;13.55755406512667
1086;Eius est tempora quaerat ipsum modi etincidunt adipisci. Est neque dolorem quaerat sit dolor ipsum sed. Neque magnam porro est. Neque ut tempora consectetur magnam tempora modi. Numquam velit quaerat neque.;50.16042197122811;13.556392997182185
1087;Consectetur modi sit dolorem. Ipsum ipsum consectetur magnam porro dolor neque. Dolore sit quiquia etincidunt. Magnam ut adipisci voluptatem sit quaerat voluptatem. Quaerat modi amet dolore. Dolore non quisquam ut quaerat.;49.28857784335058;16.46298687482571
1088;Non tempora ut tempora neque velit. Dolor adipisci dolorem ut quaerat. Dolor consectetur dolorem dolore quisquam dolorem quiquia. Est ipsum tempora modi neque amet modi. Consectetur dolorem neque consectetur quisquam magnam aliquam. Aliquam voluptatem ut u;50.8606165368525;15.62151724872006
1089;Dolor neque numquam porro aliquam amet. Labore est etincidunt labore quiquia velit numquam. Magnam magnam ipsum etincidunt ut magnam. Ut ipsum quisquam ut porro. Ipsum velit sed consectetur velit labore. Magnam aliquam quiquia eius voluptatem. Quiquia numq;50.532157667789164;16.312971339038917
1090;Voluptatem labore amet aliquam. Sed velit modi non magnam labore. Dolore amet modi eius eius est dolorem. Numquam sed dolor amet. Etincidunt quisquam est quisquam etincidunt est ut adipisci. Voluptatem porro dolore etincidunt dolor neque. Sed etincidunt nu;49.28667559741535;18.518181937800726
1091;Labore sed dolorem sed etincidunt quiquia tempora adipisci. Quiquia voluptatem labore dolorem aliquam dolor modi dolor. Etincidunt dolore etincidunt aliquam labore dolorem quiquia. Dolorem dolor voluptatem porro numquam quaerat numquam. Etincidunt quisquam;50.85688252296861;18.6010004903333
1092;Neque tempora amet porro non aliquam. Velit tempora sit magnam est. Magnam numquam ut sit modi aliquam neque numquam. Ipsum sed non est. Est neque aliquam dolore neque quaerat. Etincidunt non voluptatem neque velit magnam dolor. Velit consectetur ut modi d;50.74133906012032;15.636695523785715
1093;Dolorem quisquam modi non. Tempora quisquam magnam quisquam consectetur neque. Dolore aliquam quisquam ut tempora non dolore. Adipisci aliquam sed quiquia neque adipisci magnam. Dolorem magnam velit aliquam. Labore etincidunt velit quisquam tempora quisqua;50.55808311537663;14.981199244474853
1094;Consectetur dolore adipisci adipisci etincidunt dolor. Modi tempora dolorem sit. Velit quisquam modi quiquia. Velit dolor velit quisquam quisquam ipsum neque magnam. Consectetur eius consectetur tempora tempora dolor dolor.;49.34585947920067;14.472040855121884
1095;Dolorem modi consectetur adipisci velit dolorem dolore. Dolore dolorem quisquam tempora. Voluptatem dolorem dolorem dolore magnam est sit. Sit tempora est etincidunt voluptatem ut dolor. Tempora numquam eius magnam ut velit tempora. Amet sit neque non. Dol;49.7609021721872;16.784631292544674
1096;Magnam voluptatem consectetur neque est aliquam. Neque neque tempora labore dolorem etincidunt. Ut labore amet consectetur porro tempora neque non. Sed voluptatem quiquia voluptatem velit. Labore tempora etincidunt modi ut ipsum. Est magnam non tempora. Al;48.801404853485735;13.14151189145984
1097;Numquam dolorem porro adipisci tempora quaerat. Quiquia sit consectetur consectetur est. Ipsum consectetur dolore neque tempora sed. Ut voluptatem sit eius est dolorem amet. Velit labore sed non amet amet est labore. Quiquia numquam voluptatem consectetur.;49.39082871022952;14.00247024076706
1098;Labore ipsum consectetur etincidunt ipsum neque numquam. Quiquia adipisci ipsum tempora quiquia ut magnam adipisci. Quiquia aliquam sed quisquam ipsum. Neque etincidunt quiquia tempora magnam voluptatem est ipsum. Aliquam quisquam neque numquam tempora ut ;48.572376236777686;12.880723473442131
1099;Quaerat ut eius tempora dolor. Voluptatem non sit modi quaerat dolor est sed. Quaerat ipsum adipisci eius ut adipisci amet porro. Etincidunt dolorem quiquia sit sed. Porro modi sit porro dolor quiquia dolore. Magnam aliquam modi amet voluptatem voluptatem.;50.89763561856834;12.831126908462506
1100;Labore aliquam dolor tempora. Magnam aliquam consectetur amet eius porro magnam. Est sit dolore neque magnam. Adipisci adipisci dolor tempora consectetur. Dolorem magnam ut eius quaerat consectetur quaerat tempora. Sit eius quiquia amet modi porro. Velit t;50.536903394143025;15.80396226856886
1101;Consectetur consectetur sed quaerat etincidunt modi aliquam. Etincidunt adipisci velit sed sit. Magnam neque numquam ipsum non est porro. Etincidunt eius dolor aliquam magnam ipsum eius magnam. Dolorem adipisci quiquia dolor numquam quisquam. Tempora dolor;48.81310604039977;17.988757162641665
1102;Etincidunt adipisci aliquam amet neque ut labore sit. Neque velit ipsum tempora voluptatem numquam sed aliquam. Adipisci quiquia labore ut dolore eius quaerat quiquia. Voluptatem neque dolore sit. Dolorem velit consectetur magnam adipisci. Voluptatem magna;49.103382402453214;13.58464567569904
1103;Numquam tempora quisquam quiquia sed. Voluptatem dolore adipisci dolore tempora ipsum consectetur. Modi dolore modi quisquam modi sed. Adipisci magnam aliquam eius. Porro voluptatem dolor tempora. Tempora aliquam numquam quaerat amet adipisci etincidunt nu;49.55938948262253;16.083485418588836
1104;Dolor non aliquam non sed non quaerat. Consectetur quiquia dolor amet. Voluptatem aliquam non consectetur sit amet. Est sit neque sit aliquam etincidunt. Tempora sed amet quiquia ipsum. Quiquia quisquam dolore tempora numquam. Amet tempora magnam dolor neq;48.98289751653483;13.370338968502896
1105;Porro adipisci neque etincidunt labore etincidunt tempora. Magnam neque etincidunt quisquam sed aliquam eius. Eius eius porro dolorem ipsum ipsum quisquam. Dolorem dolorem quiquia dolorem ipsum. Tempora magnam tempora ipsum consectetur amet consectetur sed;49.862714210473484;16.975683499693986
1106;Modi neque neque ipsum quisquam. Adipisci consectetur velit quisquam. Amet dolore dolorem dolor. Sit quisquam amet ipsum sit. Magnam magnam etincidunt neque etincidunt sit non labore. Est adipisci neque dolore tempora voluptatem quaerat. Etincidunt labore ;49.38633607461009;17.567087344470636
1107;Quaerat amet dolore eius quaerat sed numquam. Quaerat sed numquam amet quaerat. Tempora non ut dolorem amet quiquia. Sit magnam quisquam quaerat amet labore dolor sit. Quisquam quiquia ut quisquam voluptatem. Voluptatem numquam quaerat velit est. Adipisci ;51.04333532378132;16.441475035092232
1108;Sit eius labore ipsum etincidunt quisquam aliquam dolor. Dolor porro dolor quaerat. Est amet ipsum amet ipsum modi eius. Non velit aliquam est. Porro tempora etincidunt labore. Dolor labore ut dolore. Labore non labore aliquam voluptatem labore aliquam. Co;49.58416655050148;17.3732237426302
1109;Tempora sit porro ut amet ipsum. Est magnam dolor eius tempora sit. Velit tempora numquam modi sed quaerat. Numquam ipsum est numquam non sed voluptatem voluptatem. Aliquam dolor ut eius ut. Quisquam eius ipsum est velit ut tempora etincidunt. Magnam etinc;50.58083402120354;16.693262460036284
1110;Dolor neque magnam aliquam est non eius. Etincidunt etincidunt adipisci voluptatem voluptatem consectetur. Dolorem neque quaerat ut amet ipsum numquam. Aliquam aliquam sit porro. Quiquia velit numquam est sit numquam.;48.870837548630455;17.931624640264765
1111;Magnam quisquam etincidunt est porro quiquia dolorem quisquam. Tempora labore adipisci modi dolorem. Ut quiquia magnam neque sit dolor magnam est. Quisquam quisquam labore neque. Sit aliquam porro eius dolore sit aliquam numquam.;50.79388957060544;15.103322264120761
